Armada;Arturo Beltran Leyva;1
Armada;Angulo Cordova;4
Armada;Edgar;4
Armada;Barbie Villarreal;4
Armada;Beltran;3
Armada;Tepoztlan;4
Armada;Chapo Guzman;3
Armada;Alfredo;3
Armada;Norte;4
Armada;Washington;2
Armada;Joaquin;1
Armada;General;4
Armada;Armada;2
Armada;Sanchez Cordero;3
Armada;Mayo Zambada;3
Lomas;Miguel Angel Yunes Linares;2
Lomas;Garcia Luna;2
Lomas;Amado Carrillo;3
Lomas;Guillermo Martinez Nolasco;1
Lomas;Sinaloa;2
Lomas;Jesus Gutierrez Rebollo;3
Lomas;Bosques;4
Lomas;David Mendoza Arellano;3
Lomas;Angel Jimenez Garcia;2
Lomas;Velasco;2
Lomas;Partido;3
Lomas;Guillermo Galvan Galvan;3
Lomas;Moneda;4
Lomas;Casa;3
Lomas;Barbas Beltran Leyva;3
Lomas;Luis Cardenas Palomino;3
Lomas;Puebla;3
Lomas;Jalisco;4
Lomas;Veracruz;2
Lomas;Hidalgo;2
Lomas;Jose Ramon Gutierrez;2
Lomas;Señor;3
Lomas;Sansores Sanroman;3
Lomas;Arellano Felix;3
Pedro Sergio Jonguitud Barragan;Victor Gerardo Garay Cadena;2
Pedro Sergio Jonguitud Barragan;Gaviota Fino;1
Pedro Sergio Jonguitud Barragan;Bayardo;1
Pedro Sergio Jonguitud Barragan;Solis Galicia;4
Pedro Sergio Jonguitud Barragan;Teodoro;1
Pedro Sergio Jonguitud Barragan;Sinaloa;3
Pedro Sergio Jonguitud Barragan;Jesus Perez Chavez;4
Pedro Sergio Jonguitud Barragan;Beltran;2
Pedro Sergio Jonguitud Barragan;Francisco;4
Pedro Sergio Jonguitud Barragan;Durante;3
Pedro Sergio Jonguitud Barragan;Norte;1
Pedro Sergio Jonguitud Barragan;Calleja;4
Pedro Sergio Jonguitud Barragan;Ramiro Lopez Cornejo;4
Pedro Sergio Jonguitud Barragan;Zambada;3
Emiliano Zapata;Chihuahua;1
Emiliano Zapata;Arturo Beltran Leyva;3
Emiliano Zapata;Culiacan;4
Emiliano Zapata;Como;4
Emiliano Zapata;Barbas;4
Carlos Bayardo;Araujo;1
Carlos Bayardo;Olague;4
Carlos Bayardo;Bayardo Robles;1
Carlos Bayardo;Edgar Walker;2
Carlos Bayardo;Alfredo Araujo;2
Carlos Bayardo;Arellano Felix;2
Carlos Bayardo;Alan;2
Carlos Bayardo;Angeles;4
Carlos Bayardo;Bayardo;3
Carlos Bayardo;Joaquin;1
Carlos Bayardo;Guadalajara;4
Carlos Bayardo;Celina Oceguera;1
Carlos Bayardo;Maria;4
Carlos Bayardo;George;2
Carlos Bayardo;Chapo Guzman;1
Enrique Camarena;Miguel Angel Felix Gallardo;4
Enrique Camarena;Antonio Aguilar Garzon;2
Enrique Camarena;Javier Pardo Cardona;4
Enrique Camarena;Miguel Angel Yunes;2
Enrique Camarena;Antonio Aguilar;4
Enrique Camarena;Jalisco;1
Enrique Camarena;Guzman Loera;3
Enrique Camarena;Güero Palma;4
Figueroa;Ines Calderon Godoy;3
Figueroa;Jesus Alberto;1
Figueroa;Rosalia Camacho;1
Figueroa;Javier Baltazar;2
Figueroa;Culiacan;2
Figueroa;Jesus Vizcarra Calderon;2
Figueroa;Joaquin;4
Figueroa;Vale;3
Figueroa;Leobardo Figueroa Inzunza;3
Figueroa;Juan Jose;4
Figueroa;Sinaloa;2
Figueroa;Pablo Escobar;4
Figueroa;Ismael;4
Figueroa;Mayo Zambada;4
Figueroa;Azul Esparragoza;4
Figueroa;Chapo Guzman;4
Inocente;Ramirez Mandujano;4
Inocente;Chihuahua;3
Inocente;Washington;3
Inocente;Calderon;3
Doña Aurora;Amado;4
Doña Aurora;Amado Carrillo;1
Doña Aurora;Cuba;1
Doña Aurora;Guillermo Martinez Nolasco;1
Doña Aurora;Argentina;1
Joaquin Hernandez Galicia;Amado Carrillo;1
Joaquin Hernandez Galicia;Barbas Beltran;2
Joaquin Hernandez Galicia;Cuba;3
Joaquin Hernandez Galicia;Eduardo Zamora Arrioja;4
Joaquin Hernandez Galicia;Carlos Salinas;4
Joaquin Hernandez Galicia;Argentina;3
Joaquin Hernandez Galicia;Madero;4
Joaquin Hernandez Galicia;Tres;2
Ibarra Cota;Leobardo Larios;2
Ibarra Cota;Tigrillo Arellano;3
Ibarra Cota;Juan Carlos;4
Ibarra Cota;Guadalajara;2
Ibarra Cota;Sinaloa;4
Ibarra Cota;Edgar Antonio Garcia Davila;3
Ibarra Cota;Posadas;2
Jorge Carpizo;Julian Andrade;4
Jorge Carpizo;Posadas Ocampo;2
Jorge Carpizo;Guadalajara;2
Rosa;Sinaloa;4
Rosa;Leonardo Beltran Santana;1
Rosa;Claudio Carrillo;2
Rosa;Coalla Pulido;3
Rosa;Jose Luis;1
Rosa;Angel Mauricio;2
Rosa;Cruz Jimenez;3
Rosa;Javier;2
Rosa;Roberto;3
Rosa;Maria Dolores;4
Rosa;Cortes;4
Rosa;Claudia;1
Rosa;Silvestre Mateo;2
Rosa;Joaquin;3
Rosa;Hernandez;3
Rosa;Luis Reyes;2
Rosa;Estrada Armenta;1
Guadalajara;Olague;4
Guadalajara;Spunky;4
Guadalajara;Quintana;3
Guadalajara;Posadas Ocampo;4
Guadalajara;Joaquin Guzman Loera;2
Guadalajara;Guadalajara;1
Guadalajara;Ramon Torres Mendez;4
Guadalajara;Joaquin;3
Guadalajara;Costa Grande;3
Guadalajara;Jorge Ramos Perez;1
Guadalajara;Argentina;1
Guadalajara;Chito;1
Guadalajara;Posadas;4
Guadalajara;Guzman;2
Guadalajara;Leobardo Larios;1
Guadalajara;Güero Palma;3
Guadalajara;Arellano Felix;3
Guadalajara;Bayardo Robles;1
Guadalajara;Carmelo Vazquez;3
Guadalajara;Alan;2
Guadalajara;Jalisco;4
Guadalajara;Edgar Walker;2
Guadalajara;Carmelo;2
Guadalajara;Alfredo Araujo;2
Guadalajara;Plaza;4
Guadalajara;Juan Carlos;2
Guadalajara;Angeles;4
Guadalajara;Jorge Tello Peon;4
Guadalajara;Juan Jesus Martinez Espinoza;1
Guadalajara;Sinaloa;2
Guadalajara;Guillermo;3
Guadalajara;Julian Andrade;2
Guadalajara;Morfin Otero;2
Guadalajara;Carmen;2
Guadalajara;Preciado Soltero;1
Guadalajara;Araujo;1
Guadalajara;Tierra Caliente;3
Guadalajara;Miguel Vazquez Guerra;4
Guadalajara;Tigrillo Arellano;1
Guadalajara;Campeche;2
Guadalajara;Beltran;3
Guadalajara;Alba;4
Guadalajara;Morelos;2
Guadalajara;Antonio Mendoza Cruz;1
Guadalajara;Camino Real;3
Guadalajara;Joaquin Guzman;2
Guadalajara;Martinez;1
Guadalajara;Marcial Gonzalez;3
Guadalajara;Bayardo;3
Guadalajara;Edgar Antonio Garcia Davila;1
Guadalajara;Señor;3
Guadalajara;Celina Oceguera;1
Guadalajara;Maria;4
Guadalajara;Guinea;3
Guadalajara;George;2
Guadalajara;Chapo Guzman;3
Bayardo;Edgar Bayardo;3
Bayardo;Jesus Zambada;4
Bayardo;Victor Gerardo Garay Cadena;1
Bayardo;Gaviota Fino;1
Bayardo;Garcia Luna;4
Bayardo;Olague;3
Bayardo;Conejo;3
Bayardo;Sinaloa;3
Bayardo;Jesus Perez Chavez;1
Bayardo;Bayardo;3
Bayardo;Calleja;1
Bayardo;Solis Galicia;1
Bayardo;Eduardo Medina Mora;1
Bayardo;Mauricio;3
Bayardo;Norte;1
Bayardo;Mayo;1
Bayardo;Bayardo Robles;2
Bayardo;Alan;3
Bayardo;Arellano Felix;1
Bayardo;Raul Marin;1
Bayardo;Bajo;1
Bayardo;Massieu;1
Bayardo;Edgar Walker;3
Bayardo;Ramiro Lopez Cornejo;1
Bayardo;Barbas Beltran Leyva;1
Bayardo;Jorge Cruz Mendez;4
Bayardo;Fidel Hernandez Garcia;4
Bayardo;Alfredo Araujo;1
Bayardo;Adolfo Garcia Yepes;1
Bayardo;Garay;4
Bayardo;Reynaldo;3
Bayardo;Ortega;3
Bayardo;Mercedes Benz;4
Bayardo;Francisco;1
Bayardo;Villar;1
Bayardo;Edgar;1
Bayardo;Ernestina Sodi;1
Bayardo;Edgar Enrique Bayardo;1
Bayardo;Jesus Gutierrez Rebollo;1
Bayardo;Cali;1
Bayardo;Angeles;3
Bayardo;Garay Cadena;2
Bayardo;Beltran;3
Bayardo;Said Gonzalez Isaias;1
Bayardo;Teodoro;1
Bayardo;Durante;2
Bayardo;Sanchez Cordero;4
Bayardo;Señor;4
Bayardo;Celina Oceguera;2
Bayardo;Maria;3
Bayardo;Ricardo Celso Najera Herrera;1
Bayardo;George;3
Bayardo;Zambada;3
Moro;Federico Livas Vera;3
Moro;Amado Carrillo;4
Moro;Jose;4
Moro;Culiacan;4
Moro;Sinaloa;3
Moro;Jesus Gutierrez Rebollo;4
Moro;Ivan Archibaldo Guzman;3
Moro;Mora;1
Moro;Miguel Angel Felix Gallardo;3
Moro;Colosio;1
Moro;Como;3
Moro;Barbas;2
Moro;Patricio Chirinos;2
Moro;Juarez;1
Moro;Arturo Beltran Leyva;2
Moro;Miguel;4
Moro;Chapo Guzman;2
Moro;Alfredo;2
Moro;Garcia Marquez;2
Moro;Güero Palma;2
Moro;Cuenta;4
Moro;Martinez;4
Moro;Veracruz;2
Peru;Beltran;4
Peru;Güero;2
Peru;Chapo Guzman;3
Peru;Pablo Escobar;1
Peru;Catedral;1
Crispin Bahena;Rosario Montejo;1
Crispin Bahena;Amatitlan;1
Antonio Aguilar;Miguel Angel Felix Gallardo;4
Antonio Aguilar;Antonio Aguilar Garzon;2
Antonio Aguilar;Javier Pardo Cardona;4
Antonio Aguilar;Miguel Angel Yunes;2
Antonio Aguilar;Jalisco;1
Antonio Aguilar;Guzman Loera;3
Antonio Aguilar;Güero Palma;4
Mora;Cuenta;1
Mora;Colosio;4
Mora;Hernan Cuevas Rivas;1
Mora;Marcos Maria;2
Mora;Sixto Osuna;4
Mora;Como;2
Mora;Patricio Chirinos;3
Mora;Enrique Gonzalez Martinez;4
Mora;Gabriel;1
Mora;Miguel;1
Mora;Sinaloa;1
Mora;Antonio Sosa;1
Mora;Mercedes;1
Mora;Garcia Marquez;1
Mora;Magdalena;3
Mora;Bernardo Lopez Silva;3
Mora;Martinez;1
Mora;Veracruz;3
Angel Mauricio;Claudio Carrillo;4
Angel Mauricio;Chavez Garcia;2
Angel Mauricio;Roberto;1
Angel Mauricio;Daniel;2
Angel Mauricio;Cortes;2
Angel Mauricio;Coalla Pulido;3
Angel Mauricio;Jose Luis;3
Angel Mauricio;Cruz Jimenez;1
Mario Ortega;Morelos;2
Mario Ortega;Arturo Huizar Montes;4
Mario Ortega;Manuel Carrillo Orozco;4
Mario Ortega;Sonora;1
Mario Ortega;Beltran;1
Mario Ortega;Juan Jose Altamirano Delgado;4
Mario Ortega;Durante;1
Mario Ortega;Mayo Zambada;1
Mario Ortega;Sinaloa;1
Mario Ortega;Chapo Guzman;1
Laredo;Mario Vazquez;3
Laredo;Jesus Alberto Aguilar Padilla;3
Laredo;Sinaloa;4
Laredo;Puebla;4
Laredo;Reynosa;4
Laredo;Colorado;4
Laredo;Aguilar Padilla;1
Laredo;Juarez;4
Galicia Blanco;Claudia;3
Galicia Blanco;Javier;2
Galicia Blanco;Garcia Arzate;2
Galicia Blanco;Andres;3
Galicia Blanco;Roberto;1
Galicia Blanco;Luis Reyes;2
Galicia Blanco;Galvan Sanchez;3
Galicia Blanco;Estrada Armenta;3
Galicia Blanco;Nestor;1
Galicia Blanco;Garcia Cuevas;1
Galicia Blanco;Cruz Jimenez;1
Lopez Sanchez;Martinez Garcia;1
Lopez Sanchez;Lona Romero;2
Lopez Sanchez;Lopez Velasco;3
Lopez Sanchez;Alicia;1
Lopez Sanchez;Anda;1
Lopez Sanchez;Edgar;2
Lopez Sanchez;Marin;2
Lopez Sanchez;Julio Alejandro;3
Lopez Sanchez;Leopoldo;2
Amezcua Contreras;Nuevo Mexico;2
Amezcua Contreras;Cali;1
Amezcua Contreras;Leon;1
Amezcua Contreras;Colosio;1
Amezcua Contreras;Gutierrez Rebollo;3
Amezcua Contreras;Jesus Gutierrez Rebollo;4
Amezcua Contreras;Colima;4
Amezcua Contreras;Miguel Rodriguez Orejuela;3
Amezcua Contreras;Arellano Felix;2
Fernando Gomez Mont;Eduardo Medina Mora;4
Fernando Gomez Mont;Juan Camilo;4
Fernando Gomez Mont;Partido;1
Fernando Gomez Mont;Clouthier;4
Fernando Gomez Mont;Sinaloa;1
Fernando Gomez Mont;Beatriz Paredes;2
Fernando Gomez Mont;Jesus Vizcarra Calderon;2
Garcia Cuevas;Garcia Arzate;3
Garcia Cuevas;Luis Gerardo;1
Garcia Cuevas;Gomez Sanchez;1
Garcia Cuevas;Andres;2
Garcia Cuevas;Gaytan Gonzalez;2
Garcia Cuevas;Galvan Sanchez;2
Garcia Cuevas;Garcia Perez;3
Garcia Cuevas;Nestor;4
Fernando Poot;Casa;2
Fernando Poot;Campeche;3
Fernando Poot;Quintana;4
Fernando Poot;Agua;4
Fernando Poot;Puebla;2
Fernando Poot;Joaquin;2
Fernando Poot;Carmen;3
Fernando Poot;Mario Villanueva Madrid;4
Fernando Poot;Señor;2
Fernando Poot;Marco Aurelio Perez;4
Fernando Poot;Gracia;4
Fernando Poot;Powell;2
Fernando Poot;Sinaloa;2
Norte;Victor Gerardo Garay Cadena;3
Norte;Cartagena;3
Norte;Barbie;4
Norte;Ramiro Lopez Cornejo;1
Norte;Morelos;4
Norte;Sinaloa;3
Norte;Cali;3
Norte;Solis Galicia;1
Norte;Argentina;1
Norte;Javier Antonio;4
Norte;Carrillo;3
Norte;Ramon Ayala;4
Norte;Francisco;1
Norte;Arturo Beltran Leyva;3
Norte;Norte;4
Norte;Maximiliano Bonilla Valenciano;4
Norte;California;2
Norte;Como;4
Norte;Marina;4
Norte;Barbas;3
Norte;Sonora;2
Norte;Doce;2
Norte;Barrera;4
Norte;Juan Diego;3
Norte;Medellin;4
Norte;Edgar;4
Norte;Teodoro Garcia Simental;2
Norte;Barbie Villarreal;4
Norte;Beltran;3
Norte;Mercedes Benz;1
Norte;Tepoztlan;4
Norte;Maria Patricia Rodriguez;2
Norte;Calleja;1
Norte;Roberto Madrazo Pintado;3
Norte;Gaviota Fino;4
Norte;Gabriela Vega Perez;1
Norte;Daniel;4
Norte;Jesus Perez Chavez;1
Norte;Luis Antonio Calle Serna;4
Norte;Washington;2
Norte;Teodoro;4
Norte;Durante;3
Norte;Naranjo;1
Norte;Pintado;3
Norte;Francisco Pacho Cifuentes;2
Norte;Jesus Aguilar Padilla;2
Norte;Espinosa Ramirez;3
Norte;Reina;3
Agua;Monterrey;3
Agua;Chihuahua;2
Agua;Alamos;4
Agua;Alfonso Garcia Fernandez;3
Agua;Colorado;4
Agua;Octavio Mendoza;3
Agua;Adan Salazar Zamorano;1
Agua;Jimenez Mota;3
Agua;Sierra;2
Agua;Powell;2
Agua;Sinaloa;2
Agua;Raul Enriquez Parra;3
Agua;Tres Caballeros;2
Agua;Bernardo;4
Agua;Andres;3
Agua;Mayo;1
Agua;Obregon;1
Agua;Mayo Zambada;2
Agua;Guatemala;3
Agua;Como;2
Agua;Quintana;4
Agua;Coyote;2
Agua;Nueve;3
Agua;Rosario Parra Valenzuela;3
Agua;Sonora;4
Agua;King;3
Agua;Casa;2
Agua;Señor;2
Agua;Alfredo Jimenez Mota;1
Agua;Puebla;2
Agua;Beltran;2
Agua;Pacho Cifuentes;3
Agua;Chapo Guzman;3
Agua;Ismael;2
Agua;Alfredo;3
Agua;Marco Arturo Beltran Leyva;3
Agua;Carmen;3
Agua;Marco Aurelio Perez;4
Agua;Miguel Angel Felix Gallardo;1
Agua;Alfredo Beltran Leyva;2
Agua;Campeche;3
Agua;Durango;2
Agua;Gracia;4
Agua;Joaquin;2
Agua;Mario Villanueva Madrid;4
Puerto Vallarta;Antonio Ibarra Salgado;1
Puerto Vallarta;Güero Palma;4
Puerto Vallarta;Arellano Felix;4
Puerto Vallarta;Sinaloa;1
Puerto Vallarta;Encarnacion Garcia Valdez;1
Puerto Vallarta;Jalisco;4
Puerto Vallarta;Como;1
Galvan Sanchez;Claudia;2
Galvan Sanchez;Javier;1
Galvan Sanchez;Garcia Arzate;3
Galvan Sanchez;Andres;4
Galvan Sanchez;Estrada Armenta;2
Galvan Sanchez;Luis Reyes;1
Galvan Sanchez;Garcia Perez;1
Galvan Sanchez;Nestor;2
Manuel Alejandro;Leonardo Beltran Santana;3
Manuel Alejandro;Guzman Loera;2
Manuel Alejandro;Joaquin;3
Manuel Alejandro;Chapo Guzman;3
Manuel Alejandro;Barbas;2
Manuel Alejandro;Damaso Lopez;4
Jardi;Rodolfo;4
Jardi;Jose Angel Gurria;3
Jardi;Sinaloa;4
Jardi;Carpizo;4
Jardi;Mario Alberto;4
Jardi;Mario Aburto;2
Viejo;Arellano Felix;4
Viejo;Teodoro;4
Viejo;Sinaloa;4
Viejo;Teodoro Garcia Simental;2
Viejo;California;2
Viejo;Pozolero;2
Viejo;Felipe Calderon Hinojosa;1
Garcia Arzate;Claudia;1
Garcia Arzate;Gaytan Gonzalez;1
Garcia Arzate;Estrada Armenta;1
Garcia Arzate;Andres;3
Garcia Arzate;Garcia Perez;2
Garcia Arzate;Nestor;3
Patricio Chirinos;Como;3
Patricio Chirinos;Cuenta;2
Patricio Chirinos;Colosio;3
Patricio Chirinos;Martinez;2
Patricio Chirinos;Miguel;2
Patricio Chirinos;Sinaloa;3
Patricio Chirinos;Veracruz;4
Bernabe;Martinez Garcia;3
Bernabe;Marin;2
Bernabe;Javier;2
Bernabe;Leopoldo;2
Bernabe;Alicia;3
Bernabe;Martinez;2
Bernabe;Melgoza Gonzalez;1
Bernabe;Lopez Velasco;1
Raul Vera;Saltillo;4
Raul Vera;Arturo Beltran Leyva;3
Raul Vera;Marcos;2
Raul Vera;Beltran;1
Raul Vera;Alfredo;1
Raul Vera;Marina;1
Raul Vera;Leopoldo Diaz Perez;2
Raul Vera;Morelos;2
Joaquin Guzman Loera;Guzman;4
Joaquin Guzman Loera;Jesus Enrique Salazar Villa;3
Joaquin Guzman Loera;Ismael Zambada Garcia;1
Joaquin Guzman Loera;Sinaloa;2
Joaquin Guzman Loera;Enrique Perez Rodriguez;2
Joaquin Guzman Loera;Joaquin;2
Joaquin Guzman Loera;Salomon Benitez;3
Joaquin Guzman Loera;Juan Diego Espinoza Ramirez;3
Joaquin Guzman Loera;Hernandez;4
Joaquin Guzman Loera;Santiago;1
Joaquin Guzman Loera;Güero Palma;1
Joaquin Guzman Loera;Arellano Felix;1
Joaquin Guzman Loera;Reyna;3
Joaquin Guzman Loera;Obregon;1
Joaquin Guzman Loera;Manuel;1
Joaquin Guzman Loera;Avila Beltran;3
Joaquin Guzman Loera;Adan Salazar Zamorano;3
Joaquin Guzman Loera;Sonora;4
Joaquin Guzman Loera;Joaquin Guzman Loera;1
Joaquin Guzman Loera;Vicente Carrillo Fuentes;1
Joaquin Guzman Loera;Rodolfo Garcia Gaxiola;1
Joaquin Guzman Loera;Plaza;2
Joaquin Guzman Loera;Beltran;2
Joaquin Guzman Loera;Eduardo Santos Acosta Michel;4
Joaquin Guzman Loera;Chito;3
Joaquin Guzman Loera;Chapo Guzman;2
Joaquin Guzman Loera;Alfredo;3
Joaquin Guzman Loera;Tres;3
Joaquin Guzman Loera;Felipe;1
Joaquin Guzman Loera;Cajeme;1
Joaquin Guzman Loera;Julio;4
Joaquin Guzman Loera;Jorge Tello Peon;2
Joaquin Guzman Loera;Güero;2
Joaquin Guzman Loera;Martinez;2
Joaquin Guzman Loera;Señor;2
Joaquin Guzman Loera;Mayo;1
Cruz Lizarraga;Enrique Gonzalez Martinez;4
Cruz Lizarraga;Jose Alfredo Jimenez;4
Cruz Lizarraga;Mendoza;4
Cruz Lizarraga;Aguilar;4
Cruz Lizarraga;Modesta Zambada Garcia;2
Cruz Lizarraga;Sinaloa Ismael;2
Cruz Lizarraga;Zambada Zazueta;3
Cruz Lizarraga;Sinaloa;4
Cruz Lizarraga;Angeles;4
Cruz Lizarraga;Beltran;4
Cruz Lizarraga;Luis Perez Meza;4
Cruz Lizarraga;Evora;3
Cruz Lizarraga;Mayo Zambada;2
Cruz Lizarraga;Lizarraga;3
Cruz Lizarraga;Eustaquio Buelna;3
Chapito Montoya;Raul Parra Enriquez;4
Chapito Montoya;Enriquez Parra;4
Chapito Montoya;Villa;1
Chapito Montoya;Marcos Paredes;3
Chapito Montoya;Chapito;3
Chapito Montoya;Nueve;4
Chapito Montoya;Sonora;1
Sergio Estrada Cajigal;Morelos Siempre;3
Sergio Estrada Cajigal;Puebla;1
Sergio Estrada Cajigal;Juan Jose;4
Sergio Estrada Cajigal;Atlixco;1
Sergio Estrada Cajigal;Dias;1
Sergio Estrada Cajigal;Barbas;2
Sergio Estrada Cajigal;Vaca;2
Sergio Estrada Cajigal;Morelos;3
Sergio Estrada Cajigal;Azul Esparragoza;4
Sergio Estrada Cajigal;Luis Angel Cabeza;2
Alfredo Araujo;Olague;2
Alfredo Araujo;Araujo;3
Alfredo Araujo;Arellano Felix;4
Alfredo Araujo;Angeles;2
Alfredo Araujo;Joaquin;3
Alfredo Araujo;Chapo Guzman;3
Alfredo Araujo;Maria;2
Plaza;Guzman;2
Plaza;Chito;1
Cuba;Amado;1
Cuba;Amado Carrillo;2
Cuba;Barbas Beltran;1
Cuba;Eduardo Zamora Arrioja;3
Cuba;Carlos Salinas;3
Cuba;Argentina;4
Cuba;Madero;3
Cuba;Tres;1
Castelo;Tres Caballeros;1
Castelo;Adan Salazar Zamorano;3
Castelo;Jimenez Mota;2
Castelo;Alfredo Jimenez Mota;4
Castelo;Colosio;3
Castelo;Garcia Gaxiola;3
Castelo;Enriquez Parra;3
Castelo;Saul Garcia Gaxiola;3
Castelo;Eduardo;4
Castelo;Mayo;2
Castelo;Obregon;3
Castelo;Sonora;4
Castelo;Rodolfo;3
Castelo;Jose Eduardo Robinson;4
Castelo;Enriquez;2
Castelo;Ramirez Mandujano;1
Castelo;Castelo;4
Castelo;Guadalupe Palma Morquecho;3
Castelo;Chapo Guzman;1
Castelo;Coyote;1
Castelo;Alfredo;3
Castelo;Cajeme;4
Castelo;Ricardo Robinson;4
Castelo;Joaquin;1
Castelo;General;3
Castelo;Federico Benitez Lopez;3
Rios Victorio;Ricardo Martinez;3
Rios Victorio;Salazar Correa;1
Rios Victorio;Rebollar Benitez;2
Rios Victorio;Ramirez Zubieta;1
Rios Victorio;Rodriguez Rangel;3
Rios Victorio;Hugo;3
Rios Victorio;Edgar;1
Rios Victorio;Ruiz Uriostegui;2
Rios Victorio;Alfonso Paris;2
Felipe;Jose Rosario Gonzalez Olachea;2
Felipe;Hernandez;1
Felipe;Santiago;3
Felipe;Arturo Beltran Leyva;1
Felipe;Washington;1
Felipe;Vale;4
Felipe;Julio;1
Felipe;Manuel;3
Felipe;Barbas;1
Mercedes Benz;Gaviota Fino;1
Mercedes Benz;Teodoro;1
Mercedes Benz;Zambada;1
Miguel;Guinea;4
Miguel;Cuenta;4
Miguel;Cali;2
Miguel;Sinaloa;3
Miguel;Jorge Castro Barraza;3
Miguel;Andres;4
Miguel;Colosio;1
Miguel;Guatemala;4
Miguel;Como;3
Miguel;Carmelo Vazquez Guerra;4
Miguel;Miguel;4
Miguel;Chapo Guzman;2
Miguel;Carmen;4
Miguel;Garcia Marquez;2
Miguel;Carmelo;4
Miguel;Campeche;4
Miguel;Africa;4
Miguel;Washington;3
Miguel;Martinez;4
Miguel;Veracruz;2
Perez;Jorge Castro Barraza;1
Perez;Victor Cervera Pacheco;3
Perez;Poot;4
Perez;Quintana;3
Perez;Herrera;1
Perez;Fuentes;3
Perez;Mario Villanueva Madrid;3
Perez;Profe;4
Perez;Perez;1
Perez;Gracia;4
Perez;Joel Ruiz;2
Perez;Sinaloa;1
Perez;Chapo Guzman;2
Calleja;Victor Gerardo Garay Cadena;2
Calleja;Gaviota Fino;1
Calleja;Teodoro;1
Calleja;Durante;3
Calleja;Jesus Perez Chavez;4
Calleja;Beltran;2
Calleja;Francisco;4
Calleja;Sinaloa;3
Calleja;Solis Galicia;4
Calleja;Ramiro Lopez Cornejo;4
Calleja;Zambada;3
Luis Francisco Fernandez Ruiz;Güero Palma;2
Luis Francisco Fernandez Ruiz;Sinaloa;4
Luis Francisco Fernandez Ruiz;Beltran;3
Luis Francisco Fernandez Ruiz;Leonardo Beltran Santana;1
Luis Francisco Fernandez Ruiz;Texas Herrera;2
Luis Francisco Fernandez Ruiz;Miguel Angel Yunes;1
Luis Francisco Fernandez Ruiz;Como;2
Luis Francisco Fernandez Ruiz;Damaso Lopez;4
Tesoro;Arturo Beltran Leyva;1
Tesoro;Barbas Beltran;3
Tesoro;Washington;3
Tesoro;Teodoro Garcia Simental;2
Tesoro;California;2
Tesoro;Barbas;1
Tesoro;Morelos;1
Garcia Marquez;Cuenta;2
Garcia Marquez;Guamuchil;2
Garcia Marquez;Hernan Cuevas Rivas;3
Garcia Marquez;Marcos Maria;2
Garcia Marquez;Sixto Osuna;1
Garcia Marquez;Como;1
Garcia Marquez;Enrique Gonzalez Martinez;1
Garcia Marquez;Melesio Cuen Ojeda;3
Garcia Marquez;Gabriel;4
Garcia Marquez;Sinaloa;1
Garcia Marquez;Antonio Sosa;2
Garcia Marquez;Mercedes;4
Garcia Marquez;Magdalena;4
Garcia Marquez;Salvador Alvarado;2
Garcia Marquez;Jesus Aguilar Padilla;4
Garcia Marquez;Bernardo Lopez Silva;2
Garcia Marquez;Martinez;2
Jose Armando Espinoza;Bayardo Robles;2
Jose Armando Espinoza;Alan;1
Jose Armando Espinoza;Celina Oceguera;2
Jose Armando Espinoza;George;1
Jose Armando Espinoza;Edgar Walker;1
Carrillo;Baron;1
Carrillo;Sinaloa;4
Carrillo;Chihuahua;1
Carrillo;Verdugo;4
Carrillo;Juan Camilo;1
Carrillo;Quintero;4
Carrillo;Ramon Ayala;3
Carrillo;Carlos Beltran Araujo;3
Carrillo;Salvador Rocha Vargas;2
Carrillo;California;1
Carrillo;Caro;4
Carrillo;Barbas;2
Carrillo;Vicario;2
Carrillo;Azul Esparragoza;1
Carrillo;Sonora;3
Carrillo;Arturo Beltran Leyva;2
Carrillo;Teodoro Garcia Simental;1
Carrillo;Beltran;4
Carrillo;Tepoztlan;3
Carrillo;Alfredo;1
Carrillo;Ricardo;1
Carrillo;Araujo;3
Carrillo;Felix;4
Carrillo;Payan;4
Carrillo;Durante;4
Carrillo;Guzman;4
Carrillo;Partido;1
Carrillo;Juan Jose;1
Carrillo;Morelos;2
Angeles;Olague;4
Angeles;Mendoza;4
Angeles;Zambada Zazueta;3
Angeles;Sinaloa;4
Angeles;Joaquin;1
Angeles;Lizarraga;3
Angeles;Jose Alfredo Jimenez;4
Angeles;Arellano Felix;2
Angeles;Bayardo Robles;1
Angeles;Sinaloa Ismael;2
Angeles;Alan;2
Angeles;Edgar Walker;2
Angeles;Enrique Gonzalez Martinez;4
Angeles;Aguilar;4
Angeles;Modesta Zambada Garcia;2
Angeles;Beltran;4
Angeles;Eustaquio Buelna;3
Angeles;Evora;3
Angeles;Araujo;1
Angeles;Luis Perez Meza;4
Angeles;Celina Oceguera;1
Angeles;Maria;4
Angeles;Mayo Zambada;2
Angeles;George;2
Angeles;Chapo Guzman;1
Tierra Caliente;Aqui;1
Tierra Caliente;Alba;3
Tierra Caliente;Morelos;1
Tierra Caliente;Ramiro;3
Tierra Caliente;Palos Grandes;4
Tierra Caliente;Comandante Ramiro;2
Tierra Caliente;Jalisco;3
Tierra Caliente;Chapo Guzman;1
Tierra Caliente;Costa Grande;4
Daniel Cabeza;Monica;3
Daniel Cabeza;Negro Gonzalez Gaspar;2
