Año,Fecha,Latitud,Longitud,Título de la Noticia,Muertos,URL
2011, 3 de Junio      ,25.647326,-100.094528, Muere un pistolero al huir de militares ,1, http://www.elnorte.com/seguridad/articulo/629/1256550/
2011, 29 de Junio      ,25.691732,-100.304803, Asesinan a hombre a tiros; despu&#233;s le prenden fuego ,1, http://www.elnorte.com/seguridad/Articulo/633/1265665/
2011, 26 de Junio      ,25.711842,-100.281916, Ejecutan sicarios a joven maniatado  ,1, http://www.elnorte.com/seguridad/articulo/633/1264463/
2011, 30 de Junio      ,25.647047,-100.216949, Se resguarda de lluvia y lo asesinan a balazos ,1, http://www.elnorte.com/seguridad/Articulo/634/1266105/
2011, 30 de Junio      ,25.549624,-100.224292, Dejan cuerpo bajo puente ,1, http://www.elnorte.com/seguridad/Articulo/634/1266103/
2011, 29 de Junio      ,25.691347,-100.280345, Matan a hermanos frente a su mam&#225; ,2, http://www.elnorte.com/seguridad/Articulo/633/1265663/
2011, 29 de Junio      ,25.695423,-100.295071, Balean a polic&#237;a cerca del Cuartel ,1, http://www.elnorte.com/seguridad/Articulo/633/1265668/
2011, 28 de Junio      ,25.708958,-100.378112, Frena huida de pistoleros laberinto vial ,0, http://www.elnorte.com/seguridad/Articulo/633/1265183/
2011, 27 de Junio      ,25.66025,-100.295949, Matan a tiros a 5 y dejan a uno herido ,5, http://www.elnorte.com/seguridad/articulo/633/1264869/
2011, 25 de Junio      ,25.578756,-100.239043, Fusilan a cuatro en La Estanzuela ,4, http://www.elnorte.com/seguridad/articulo/633/1264234/
2011, 23 de Junio      ,25.662919,-100.290112, Ejecutan a 8 en menos de 6 horas ,8, http://www.elnorte.com/seguridad/articulo/632/1263684/
2011, 22 de Junio      ,25.647968,-100.307043, Ejecutan a 3 en 2 ataques en la zona sur ,3, http://www.elnorte.com/seguridad/articulo/632/1263172/
2011, 19 de Junio      ,25.68486,-100.33733, Tiran 2 muertos y los relacionan con balacera ,2, http://www.elnorte.com/seguridad/articulo/632/1262029/
2011, 19 de Junio      ,25.739085,-100.336255, Roban pistoleros cuerpo de un asesinado ,1, http://www.elnorte.com/seguridad/articulo/631/1261982/
2011, 17 de Junio      ,25.710743,-100.346983, Caen halcones a 2 cuadras de la Ministerial ,0, http://www.elnorte.com/seguridad/Articulo/631/1261566/
2011, 17 de Junio      ,25.654553,-100.310783, Asesinan sicarios a cinco ,5, http://www.elnorte.com/seguridad/Articulo/631/1261538/
2011, 16 de Junio      ,25.580771,-100.237758, Detiene Federal a 4 con armas y granada ,0, http://www.elnorte.com/seguridad/Articulo/631/1261221/
2011, 16 de Junio      ,25.686447,-100.297876, Lo decapitan afuera de bar en la Terminal ,1, http://www.elnorte.com/seguridad/Articulo/631/1261180/
2011, 15 de Junio      ,25.676402,-100.356807, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 15 de Junio      ,25.698946,-100.286656, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 15 de Junio      ,25.678037,-100.313307, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 15 de Junio      ,25.669322,-100.271355, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 15 de Junio      ,25.676402,-100.356807, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 14 de Junio      ,25.714207,-100.370142, Muere poli-militar en una emboscada ,1, http://www.elnorte.com/seguridad/Articulo/631/1260352/
2011, 13 de Junio      ,25.738519,-100.332298, Mueren 3 pistoleros en enfrentamiento ,3, http://www.elnorte.com/seguridad/articulo/630/1259960/
2011, 13 de Junio      ,25.667136,-100.284147, Ahora cuelgan y queman a uno en puente ,1, http://www.elnorte.com/local/articulo/630/1259955/
2011, 12 de Junio      ,25.691994,-100.274673, Dejan en plaza a un decapitado ,1, http://www.elnorte.com/seguridad/articulo/630/1259595/
2011, 11 de Junio      ,25.616506,-100.278697, Matan sicarios a una pareja; sale ilesa beb&#233; ,2, http://www.elnorte.com/seguridad/Articulo/630/1259358/
2011, 11 de Junio      ,25.618404,-100.267023, Hallan a muerto y a 7 plagiados en una minivan ,1, http://www.elnorte.com/seguridad/Articulo/630/1259288/
2011, 11 de Junio      ,25.587607,-100.253858, Tiran cuerpo decapitado en zona sur ,1, http://www.elnorte.com/seguridad/Articulo/630/1259314/
2011, 10 de Junio      ,25.685058,-100.341849, Pegan granadazo a la Ministerial ,0, http://www.elnorte.com/seguridad/Articulo/630/1259072/
2011, 8 de Junio      ,25.667097,-100.284448, Estrena narco modalidad: colgarlos vivos ,2, http://www.elnorte.com/local/articulo/630/1258308/
2011, 8 de Junio      ,25.677076,-100.35234, Tiran cabeza de mujer en Av. Gonzalitos ,1, http://www.elnorte.com/seguridad/articulo/630/1258284
2011, 5 de Junio      ,25.712422,-100.350173, Cuelgan 2 cuerpos en Gonzalitos ,2, http://www.elnorte.com/seguridad/articulo/629/1257012/
2011, 5 de Junio      ,25.724662,-100.194404, Acribillan a tres al salir de auto ,3, http://www.elnorte.com//seguridad/articulo/629/1257011/
2011, 5 de Junio      ,25.666762,-100.286656, Muere en hospital un polic&#237;a baleado ,1, http://www.elnorte.com/seguridad/articulo/629/1257064/
2011, 4 de Junio      ,25.58495,-100.256596, Hallan a decapitado en La Estanzuela ,1, http://www.elnorte.com/seguridad/articulo/629/1256617/
2011, 3 de Junio      ,25.65872,-100.317516, Destruye Federal granada hallada afuera de capilla ,0, http://www.elnorte.com/seguridad/articulo/629/1256526/
2011, 2 de Junio      ,25.75397,-100.376459, Matan a 2; se roban cuerpos ,2, http://www.elnorte.com/seguridad/Articulo/629/1256238/
2011, 1 de Junio      ,25.649859,-100.308397, Dejan a encobijado junto a centro de salud ,1, http://www.elnorte.com/seguridad/Articulo/628/1255818/
2011, 1 de Junio      ,25.587607,-100.253858, Matan a otro en La Estanzuela ,1, http://www.elnorte.com/seguridad/Articulo/628/1255747/
2011, 15 de Junio      ,25.785,-100.051111, Deja GPS pista: cae un ejecutor ,0, http://www.elnorte.com/local/Articulo/631/1261223/
2011, 15 de Junio      ,25.785,-100.051111, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 28 de Junio      ,25.665048,-100.22548, Ejecuta comando a 3 en una plaza ,3, http://www.elnorte.com/seguridad/Articulo/633/1265273/
2011, 20 de Junio      ,25.723171,-100.182953, Matan y queman a tres tr&#225;nsitos ,3, http://www.elnorte.com/seguridad/articulo/632/1262448/
2011, 19 de Junio      ,25.678303,-100.158373, Ejecutan a cuatro en Col. Dos R&#237;os ,4, http://www.elnorte.com/seguridad/articulo/632/1262039/
2011, 15 de Junio      ,25.68831,-100.19379, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 15 de Junio      ,25.653878,-100.190149, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 15 de Junio      ,25.664454,-100.26482, Desaf&#237;a narcocrimen seguridad de Medina ,0, http://www.elnorte.com/local/Articulo/631/1260806/
2011, 14 de Junio      ,25.668418,-100.21549, Libra atentado coordinador de la Polic&#237;a de Guadalupe ,0, http://www.elnorte.com/seguridad/Articulo/631/1260334/
2011, 14 de Junio      ,22.753515,-102.512755, Matan a comerciante e intentan colgarlo ,1, http://www.elnorte.com/seguridad/Articulo/631/1260355/
2011, 13 de Junio      ,25.683999,-100.221587, Descuartizan a comandante ,1, http://www.elnorte.com/seguridad/articulo/630/1259900/
2011, 5 de Junio      ,25.6828,-100.230503, Dejan a descuartizado frente a Polic&#237;a ,1, http://www.elnorte.com/seguridad/articulo/629/1257055/
2011, 3 de Junio      ,25.686984,-100.209134, Enfrentan polic&#237;as a militares ,0, http://www.elnorte.com/seguridad/articulo/629/1256527/
2011, 16 de Junio      ,25.790612,-100.252709, Acribillan a cuatro en kiosco de plaza ,4, http://www.elnorte.com/seguridad/Articulo/631/1261160/
2011, 16 de Junio      ,25.727776,-100.173477, Matan a hombre a balazos luego asesinos lo arrollan,1, http://www.elnorte.com/seguridad/Articulo/631/1261161/
2011, 10 de Junio      ,25.738312,-100.169275, Matan en Apodaca a vendedor de droga ,1, http://www.elnorte.com/seguridad/Articulo/630/1259114/
2011, 16 de Junio      ,25.812564,-100.294189, Desatan granadazos contra sedes de PGR y PF ,0, http://www.elnorte.com/local/Articulo/631/1261244/
2011, 14 de Junio      ,25.79,-100.281487, Detiene Ej&#233;rcito a capo y sicarios ,0, http://www.elnorte.com/local/Articulo/631/1260360/
2011, 11 de Junio      ,25.762171,-100.238916, Abaten federales a tres pistoleros ,3, http://www.elnorte.com/seguridad/Articulo/630/1259356/
2011, 1 de Junio      ,25.79261,-100.304215, Ejecuta comando a dos celadores ,2, http://www.elnorte.com/seguridad/Articulo/628/1255678/
2011, 7 de Junio      ,24.885502,-99.672432, Tiran 3 cabezas en Hualahuises ,3, http://www.elnorte.com/seguridad/articulo/629/1257808/
2011, 30 de Junio      ,25.808921,-100.597923, Tiran en Garc&#237;a a descuartizado ,1, http://www.elnorte.com/seguridad/Articulo/634/1266156/
2011, 29 de Junio      ,25.694443,-100.460169, Cae asesino de General ,0, http://www.elnorte.com/local/Articulo/633/1265739/
2011, 15 de Junio      ,25.808921,-100.597923, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 28 de Junio      ,25.700723,-100.466383, Matan a taquero en S. Catarina ,1, http://www.elnorte.com/seguridad/Articulo/633/1265274/
2011, 27 de Junio      ,25.655105,-100.45186, Ejecutan a jefe en sede &#161;de la Polic&#237;a! ,1, http://www.elnorte.com/local/articulo/633/1264870/
2011, 5 de Junio      ,25.671576,-100.424204, Lo matan frente a tienda; se llevan cuerpo ,1, http://www.elnorte.com/seguridad/articulo/629/1257087/
2011, 22 de Junio      ,25.471019,-100.184155, Acribillan a entrenador de caballos ,1, http://www.elnorte.com/seguridad/articulo/632/1263167
2011, 8 de Junio      ,25.457089,-100.16731, Abaten tras persecuci&#243;n a 1 en Santiago ,1, http://www.elnorte.com/seguridad/articulo/630/1258276/
2011, 17 de Junio      ,25.283611,-100.020278, Esposan y ejecutan en brecha de Allende ,1, http://www.elnorte.com/seguridad/Articulo/631/1261595/
2011, 6 de Junio      ,25.614596,-100.102959, Hallan 7 cuerpos en narcofosa de Ju&#225;rez ,7, http://www.elnorte.com/seguridad/articulo/629/1257438/
2011, 12 de Junio      ,25.180088,-99.863663, Rafaguean la Polic&#237;a de Montemorelos ,0, http://www.elnorte.com/seguridad/articulo/630/1259551/
2011, 2 de Junio      ,25.183496,-99.829679, Detienen a 5 con armas en una casa de seguridad ,0, http://www.elnorte.com/seguridad/Articulo/629/1256156/
2011, 12 de Junio      ,25.237243,-99.684448, Descuartizan a 3 en General Ter&#225;n ,3, http://www.elnorte.com/seguridad/articulo/630/1259556/
2011, 29 de Junio      ,25.593517,-99.990181, Dejan dos cuerpos en una camioneta ,2, http://www.elnorte.com/seguridad/Articulo/633/1265735/
2011, 15 de Junio      ,25.593517,-99.990181, Aterra cifra mortal ,1, http://www.elnorte.com/local/Articulo/631/1260837/
2011, 11 de Junio      ,25.593517,-99.990181, Dejan a mutilado afuera de escuela ,1, http://www.elnorte.com/seguridad/Articulo/630/1259313/
2011, 10 de Junio      ,25.593517,-99.990181, Encuentran narcococina en Cadereyta ,0, http://www.elnorte.com/seguridad/Articulo/630/1259111/
2011, 7 de Junio      ,25.361711,-100.008202, Hallan 2 cuerpos en brecha de Cadereyta ,2, http://www.elnorte.com/seguridad/articulo/629/1257853/
2011, 5 de Junio      ,25.601902,-99.993439, Hallan a un encobijado en Cadereyta ,1, http://www.elnorte.com/seguridad/articulo/629/1257042/
2011, 1 de Junio      ,25.593517,-99.990181, Descuartizan a pelirroja en Cadereyta ,1, http://www.elnorte.com/seguridad/Articulo/628/1255741/
2011, 26 de Junio      ,25.681137,-100.305176, Abate el Ej&#233;rcito a uno en tiroteo ,1, http://www.elnorte.com/seguridad/articulo/633/1264457/
2011, 3 de Junio      ,26.506905,-100.179453, Detiene Ej&#233;rcito a 6 con 912 mil d&#243;lares ,0, http://www.elnorte.com/seguridad/articulo/629/1256567/
2011, 8 de Junio      ,26.005573,-100.295906, Calcinan cuerpos en tambos ,2, http://www.elnorte.com/seguridad/articulo/630/1258279/
2011, 2 de Junio      ,25.963892,-100.294217, Destapa balacera cloaca del narco ,0, http://www.elnorte.com/local/Articulo/629/1256232/
2011, 7 de Mayo       ,25.637623,-100.322422, Balean en Valle Oriente a un polic&#237;a de San Pedro ,0, http://www.elnorte.com/seguridad/Articulo/624/1247279/
2011, 5 de Mayo       ,25.637623,-100.322422, Rafaguean a polic&#237;a sampetrino ,1, http://www.elnorte.com/seguridad/articulo/624/1246689/
2011, 23 de Mayo       ,25.658239,-100.082703, Lo persiguen a balazos y muere al volcar ,1, http://www.elnorte.com/seguridad/articulo/627/1252576/
2011, 22 de Mayo       ,25.638233,-100.115127, Mueren 5 al enfrentar a militares ,5, http://www.elnorte.com/seguridad/articulo/627/1252061/
2011, 20 de Mayo       ,-37.673412,-59.805103, Topan con Ej&#233;rcito; mueren 2 sicarios ,2, http://www.elnorte.com/seguridad/Articulo/626/1251721/
2011, 3 de Mayo       ,25.635626,-100.18552, Encuentran en Ju&#225;rez cad&#225;ver encobijado ,1, http://www.elnorte.com/seguridad/articulo/623/1245831/
2011, 21 de Mayo       ,25.718014,-100.261701, Encuentran un muerto dentro de auto ,1, http://www.elnorte.com/seguridad/Articulo/626/1251971/
2011, 15 de Mayo       ,25.714974,-100.272346, Muere baleado afuera de hospital ,1, http://www.elnorte.com/seguridad/articulo/625/1249842/
2011, 11 de Mayo       ,25.708092,-100.267711, Acribillan a 5 en una pickup ,5, http://www.elnorte.com/seguridad/articulo/625/1248612/
2011, 11 de Mayo       ,25.715206,-100.219688, Caen sin vida cuatro en enfrentamiento ,4, http://www.elnorte.com/seguridad/articulo/625/1248630/
2011, 9 de Mayo       ,25.751507,-100.31024, Tiran cuerpo torturado ,1, http://www.elnorte.com/seguridad/articulo/624/1247839/
2011, 31 de Mayo       ,25.64214,-100.286706, Lesionan a inocente en tiroteo ,0, http://www.elnorte.com/seguridad/Articulo/628/1255424/
2011, 31 de Mayo       ,25.671893,-100.368738, Le queman patrulla a tr&#225;nsito ,0, http://www.elnorte.com/seguridad/Articulo/628/1255425/
2011, 31 de Mayo       ,25.696381,-100.268428, Mata granadazo a un polic&#237;a regio ,1, http://www.elnorte.com/seguridad/Articulo/628/1255426/
2011, 30 de Mayo       ,25.585143,-100.256467, Ejecutan en el Sur a 6 en bases de taxis ,6, http://www.elnorte.com/seguridad/articulo/628/1255007/
2011, 29 de Mayo       ,25.62926,-100.280581, Matan a inocente en persecuci&#243;n ,1, http://www.elnorte.com/seguridad/articulo/628/1254638/
2011, 29 de Mayo       ,25.734274,-100.397013, Alarma tiroteo en Cumbres ,0, http://www.elnorte.com/seguridad/articulo/628/1254666/
2011, 29 de Mayo       ,25.641149,-100.317364, Alarma tiroteo en sector Valle Oriente ,0, http://www.elnorte.com/seguridad/articulo/628/1254666/
2011, 29 de Mayo       ,25.684043,-100.296872, Aseguran en operativos veh&#237;culos blindados ,0, http://www.elnorte.com/seguridad/articulo/628/1254628/
2011, 28 de Mayo       ,25.757413,-100.35592, Hieren a uno en ataque a balazos ,0, http://www.elnorte.com/seguridad/Articulo/628/1254367/
2011, 28 de Mayo       ,25.588112,-100.253798, Ejecutan a otro en zona de La Estanzuela ,1, http://www.elnorte.com/seguridad/Articulo/628/1254424/
2011, 27 de Mayo       ,25.763093,-100.412468, Enfrentan a ministeriales; fallece sicario en hospital ,1, http://www.elnorte.com/seguridad/Articulo/628/1254197/
2011, 27 de Mayo       ,25.587607,-100.253858, Atacan base pirata; muere un inocente ,1, http://www.elnorte.com/seguridad/Articulo/628/1254141/
2011, 27 de Mayo       ,25.641379,-100.304188, Lanzan r&#225;fagas contra casa ,0, http://www.elnorte.com/seguridad/Articulo/628/1254143/
2011, 26 de Mayo       ,25.773344,-100.380042, Ejecutan a 7; hieren a ni&#241;a ,7, http://www.elnorte.com/seguridad/articulo/627/1253836/
2011, 25 de Mayo       ,25.70146,-100.330346, Lo hallan sin vida luego de balacera ,1, http://www.elnorte.com/seguridad/articulo/627/1253340/
2011, 24 de Mayo       ,25.6711,-100.33056, Ejecutan sicarios a mujer Tr&#225;nsito ,1, http://www.elnorte.com/seguridad/articulo/627/1253009/
2011, 24 de Mayo       ,25.661198,-100.324445, Fallece inocente durante una persecuci&#243;n ,1, http://www.elnorte.com/seguridad/articulo/627/1253006/
2011, 24 de Mayo       ,25.653751,-100.32114, Encuentran 5 asesinados en la Indepe ,5, http://www.elnorte.com/seguridad/articulo/627/1253011/
2011, 22 de Mayo       ,25.667513,-100.307289, Ejecutan a cuatro frente a Caf&#233; Iguana ,4, http://www.elnorte.com/seguridad/articulo/627/1252220/
2011, 19 de Mayo       ,25.635662,-100.293724, Ejecutan a 2 en San &#193;ngel ,2, http://www.elnorte.com/seguridad/Articulo/626/1251368/
2011, 19 de Mayo       ,25.70716,-100.362218, Lo fusilan y le amputan dedo &#237;ndice ,1, http://www.elnorte.com/seguridad/Articulo/626/1251357/
2011, 18 de Mayo       ,25.652765,-100.312731, Lo acribillan en Garza Sada ,1, http://www.elnorte.com/seguridad/Articulo/626/1250995/
2011, 17 de Mayo       ,25.655362,-100.277189, Ejecutan a balazos a hombre dormido ,1, http://www.elnorte.com/seguridad/Articulo/626/1250513/
2011, 16 de Mayo       ,25.6847,25.6847, Ejecutan a dos frente a un negocio ,2, http://www.elnorte.com/seguridad/articulo/626/1250176/
2011, 15 de Mayo       ,24.856534,-99.559479, Asesinan desde auto a joven en Linares ,1, http://www.elnorte.com/seguridad/articulo/625/1249714/
2011, 14 de Mayo       ,25.669322,-100.271355, Les pegaba banda tambi&#233;n a polic&#237;as ,0, http://www.elnorte.com/seguridad/Articulo/625/1249584/
2011, 14 de Mayo       ,25.653083,-100.304188, Sale asaltante de una tienda y lo ejecutan ,1, http://www.elnorte.com/seguridad/Articulo/625/1249558/
2011, 13 de Mayo       ,25.58528,-100.258699,  Encuentran un calcinado  ,1, http://www.elnorte.com/seguridad/articulo/625/1249285/
2011, 13 de Mayo       ,25.664728,-100.341018, Ejecutan a 2 sobre el T&#250;nel ,2, http://www.elnorte.com/seguridad/articulo/625/1249290/
2011, 12 de Mayo       ,25.578447,-100.244408, Persiguen y acribillan a uno en La Rioja ,1, http://www.elnorte.com/seguridad/articulo/625/1248927/
2011, 10 de Mayo       ,25.766484,-100.361298, Protege mujer a sus nietas y la asesinan ,1, http://www.elnorte.com/seguridad/articulo/625/1248188/
2011, 9 de Mayo       ,25.641488,-100.304103, Ejecutan a tres en un bar ,3, http://www.elnorte.com/seguridad/articulo/624/1247869/
2011, 9 de Mayo       ,25.576511,-100.237541, Le dan a taxista tiro de gracia ,1, http://www.elnorte.com/seguridad/articulo/624/1247840/
2011, 7 de Mayo       ,25.710743,-100.346983, Dejan camioneta con un ejecutado ,1, http://www.elnorte.com/seguridad/Articulo/624/1247251/
2011, 5 de Mayo       ,25.665384,-100.295772, Ejecutan a cuatro en la Col. Caracol ,4, http://www.elnorte.com/seguridad/articulo/624/1246687/
2011, 5 de Mayo       ,25.66666,-100.304603, Matan sicarios a 8 y hieren a otros 3 ,8, http://www.elnorte.com/seguridad/articulo/624/1246687/
2011, 3 de Mayo       ,25.681137,-100.305176, Aparecen narcomantas en la Ciudad ,0, http://www.elnorte.com/seguridad/articulo/623/1245852/
2011, 1 de Mayo       ,25.723016,-100.334423, Liberan a 6 secuestrados y cae plagiario ,0, http://www.elnorte.com/seguridad/articulo/623/1245129/
2011, 31 de Mayo       ,25.668418,25.668418, Dejan cuerpo junto a Polic&#237;a ,1, http://www.elnorte.com/seguridad/Articulo/628/1255349/
2011, 31 de Mayo       ,25.702674,-100.165994, Detienen partido para ejecutarlo ,1, http://www.elnorte.com/seguridad/Articulo/628/1255422/
2011, 28 de Mayo       ,25.653878,-100.190149, Aseguran 6 fusiles balas y granadas,0, http://www.elnorte.com/seguridad/Articulo/628/1254421/
2011, 28 de Mayo       ,25.668418,-100.21549, Encuentran a 2 mutilados dentro de taxi ,2, http://www.elnorte.com/seguridad/Articulo/628/1254412/
2011, 25 de Mayo       ,25.682762,-100.230589, Hallan cabeza de mujer dentro de taxi ,1, http://www.elnorte.com/seguridad/articulo/627/1253350/
2011, 21 de Mayo       ,25.664454,-100.26482, Matan a polic&#237;a en auto robado ,1, http://www.elnorte.com/seguridad/Articulo/626/1251805/
2011, 20 de Mayo       ,25.698748,-100.203945, Desaf&#237;an a Guadalupe con mutilada y recado ,1, http://www.elnorte.com/seguridad/Articulo/626/1251731/
2011, 18 de Mayo       ,25.668418,-100.21549, Dejan dos decapitados junto a sede policiaca ,2, http://www.elnorte.com/seguridad/Articulo/626/1250976/
2011, 18 de Mayo       ,25.655529,-100.17275, Emboscan y ejecutan a 3 polis de Guadalupe ,3, http://www.elnorte.com/seguridad/Articulo/626/1250936/
2011, 17 de Mayo       ,25.684139,-100.250999, Asesinan a mujer y tiran el cuerpo ,1, http://www.elnorte.com/seguridad/Articulo/626/1250514/
2011, 16 de Mayo       ,25.700878,-100.244187, Mueren al enfrentar a uniformados ,2, http://www.elnorte.com/seguridad/articulo/626/1250175/
2011, 16 de Mayo       ,25.694651,-100.192038, Acribillan a siete en un lote bald&#237;o ,7, http://www.elnorte.com/seguridad/articulo/626/1250187/
2011, 13 de Mayo       ,25.665795,-100.216026, Huyen sicarios a balazos y abandonan armamento ,0, http://www.elnorte.com/seguridad/articulo/625/1249286/
2011, 11 de Mayo       ,25.657949,-100.189626, Emboscan y matan a una mujer polic&#237;a ,1, http://www.elnorte.com/seguridad/articulo/625/1248591/
2011, 10 de Mayo       ,25.65174,-100.1863, Muere un pistolero tras ataque a agentes ,1, http://www.elnorte.com/seguridad/articulo/625/1248144/
2011, 9 de Mayo       ,25.656073,-100.183983, Muere tras disparar a polis de Guadalupe ,1, http://www.elnorte.com/seguridad/articulo/624/1247868/
2011, 8 de Mayo       ,25.659768,-100.210456, Desatan tiroteos en Guadalupe ,4, http://www.elnorte.com/local/Articulo/624/1247496/
2011, 8 de Mayo       ,25.716401,-100.194841, Desatan tiroteos en Guadalupe ,0, http://www.elnorte.com/local/Articulo/624/1247496/
2011, 4 de Mayo       ,25.698589,-100.260714, Ejecutan a ex polic&#237;a y a otros dos hombres ,3, http://www.elnorte.com/seguridad/articulo/624/1246289/
2011, 3 de Mayo       ,25.652707,-100.198102, Caen hijos de grupero con 3 autos robados ,0, http://www.elnorte.com/seguridad/articulo/623/1245903/
2011, 2 de Mayo       ,25.670087,-100.145818, Ejecutan a 6 en Guadalupe ,6, http://www.elnorte.com/seguridad/articulo/623/1245497/
2011, 31 de Mayo       ,25.757364,-100.235314, Balean a mando y escolta de Apodaca ,1, http://www.elnorte.com/seguridad/Articulo/628/1255423/
2011, 25 de Mayo       ,25.792357,-100.177631, Abaten militares a seis pistoleros ,6, http://www.elnorte.com/seguridad/articulo/627/1253392/
2011, 25 de Mayo       ,25.802673,-100.194626, Ejecutan a hombre recostado en su cama ,1, http://www.elnorte.com/seguridad/articulo/627/1253418/
2011, 24 de Mayo       ,25.840685,-100.246124, Matan a celador de Apodaca ,1, http://intraneteditoragc/stageenlineagc/seguridad/articulo/627/1253010/
2011, 20 de Mayo       ,25.857792,-100.245091, Indagan si fuego fue provocado ,14, http://www.elnorte.com/local/Articulo/626/1251756/
2011, 18 de Mayo       ,25.671243,-100.144371, Cae banda con arsenal en Apodaca ,0, http://www.elnorte.com/seguridad/Articulo/626/1250996/
2011, 13 de Mayo       ,25.74154,-100.16103, Salen ilesos polic&#237;as en ataque a balazos ,0, http://www.elnorte.com/seguridad/articulo/625/1249293/
2011, 10 de Mayo       ,25.776832,-100.232166, Iban por el hijo; ejecutan al pap&#225; ,1, http://www.elnorte.com/seguridad/articulo/625/1248217/
2011, 6 de Mayo       ,25.759318,-100.172293, Pistoleros regresan 2 cuerpos ,2, http://www.elnorte.com/seguridad/articulo/624/1247014/
2011, 5 de Mayo       ,25.781562,-100.187597, Ejecuta comando a 5 en Apodaca ,5, http://www.elnorte.com/seguridad/articulo/624/1246687/
2011, 2 de Mayo       ,25.753027,-100.240736, Matan a 2 en Apodaca ,2, http://www.elnorte.com/seguridad/articulo/623/1245507/
2011, 1 de Mayo       ,25.760552,-100.249279, Abaten a 2 pistoleros en un enfrentamiento ,2, http://www.elnorte.com/seguridad/articulo/623/1245132/
2011, 19 de Mayo       ,25.765422,-100.309482, Disparan a patrullas de Escobedo ,0, http://www.elnorte.com/seguridad/Articulo/626/1251384/
2011, 12 de Mayo       ,25.814019,-100.272632, Hallan muerto cerca de PGR ,1, http://www.elnorte.com/seguridad/articulo/625/1248929
2011, 6 de Mayo       ,25.800237,-100.416357, Hallan plagiadas a abuela y su nieta ,1, http://www.elnorte.com/seguridad/articulo/624/1247045/
2011, 6 de Mayo       ,25.800237,-100.416357, Frena tiroteo vida de inocente  ,1, http://www.elnorte.com/seguridad/articulo/624/1247037/
2011, 24 de Mayo       ,25.957119,-100.163727, Muere pistolero en persecuci&#243;n ,1, http://www.elnorte.com/seguridad/articulo/627/1253004/
2011, 4 de Mayo       ,24.864448,-99.571173, Confirman en Linares 3 sicarios muertos  ,3, http://www.elnorte.com/local/articulo/624/1246292/
2011, 1 de Mayo       ,24.8438,-99.561839, Encuentran asesinado a un obrero levantado ,1, http://www.elnorte.com/seguridad/articulo/623/1245088/
2011, 21 de Mayo       ,25.680415,-100.474082, Ejecutan a tr&#225;nsito de Santa Catarina ,1, http://www.elnorte.com/seguridad/Articulo/626/1251911/
2011, 10 de Mayo       ,25.686629,-100.421605, Acribillan a 2 polis junto a su patrulla ,2, http://www.elnorte.com/seguridad/articulo/625/1248145/
2011, 3 de Mayo       ,25.704704,-100.513791, Balean a 2 polic&#237;as de Santa Catarina ,0, http://www.elnorte.com/seguridad/articulo/623/1245830/
2011, 23 de Mayo       ,25.447692,-100.154371, Tiran cuerpo baleado afuera de pante&#243;n ,1, http://www.elnorte.com/seguridad/articulo/627/1252545
2011, 22 de Mayo       ,25.536866,-100.204926, Le destrozan el rostro al ejecutarlo ,1, http://www.elnorte.com/seguridad/articulo/627/1252172/
2011, 17 de Mayo       ,25.549624,-100.224292, Investigan una muerte ,1, http://www.elnorte.com/seguridad/Articulo/626/1250560/
2011, 27 de Mayo       ,25.283611,-100.020278, Levantan y ejecutan a 2 hermanos en Allende ,2, http://www.elnorte.com/seguridad/Articulo/628/1254198/
2011, 29 de Mayo       ,25.176359,-99.867096, Acribillan a mujer en Montemorelos ,1, http://www.elnorte.com/seguridad/articulo/628/1254624/
2011, 20 de Mayo       ,25.183496,-99.829679, Hallan a hombre asesinado ,1, http://www.elnorte.com/seguridad/Articulo/626/1251715/
2011, 17 de Mayo       ,25.183496,-99.829679, Calienta amenaza a la zona citr&#237;cola ,0, http://www.elnorte.com/local/Articulo/626/1250548/
2011, 15 de Mayo       ,25.176359,-99.842377, Tiran tres cuerpos descuartizados ,3, http://www.elnorte.com/seguridad/articulo/625/1249783/
2011, 12 de Mayo       ,25.092284,-99.799976, Levantan a Secretario en Linares ,0, http://www.elnorte.com/local/articulo/625/1249009/
2011, 28 de Mayo       ,25.703331,-99.236522, Hallan en China a un decapitado envuelto en cobija ,1, http://www.elnorte.com/seguridad/Articulo/628/1254413/
2011, 29 de Mayo       ,25.58704,-99.997559, Lo abaten en enfrentamiento ,1, http://www.elnorte.com/seguridad/articulo/628/1254624/
