Año,Fecha,Latitud,Longitud,Título de la Noticia,Muertos,Url
2012, 23 de Marzo      ,25.679194,-100.412046, Calcinan a 2 en auto en San Pedro ,2, http://www.elnorte.com/seguridad/articulo/681/1360127/
2012, 26 de Marzo      ,25.651874,-100.1458, Levantan y ejecutan a mujer ,1, http://www.elnorte.com/seguridad/articulo/681/1361021/ 
2012, 24 de Marzo      ,25.532064,-100.085449, Hallan en Ju&#225;rez a hombre ejectuado  ,1, http://www.elnorte.com/seguridad/articulo/681/1360377/ 
2012, 22 de Marzo      ,25.630306,-100.155144, Encuentran un muerto en fraccionamiento  ,1, http://www.elnorte.com/seguridad/articulo/680/1359798/ 
2012, 22 de Marzo      ,25.647326,-100.094528, Hallan cuerpo dentro de auto  ,1, http://www.elnorte.com/seguridad/articulo/680/1359798/  
2012, 6 de Marzo      ,25.658993,-100.132794, Hallan en 3 narcofosas restos de 15 cad&#225;veres ,15, http://www.elnorte.com/seguridad/articulo/678/1354220/
2012, 4 de Marzo      ,25.747294,-100.161281, Lo asesinan de 36 balazos  ,1, http://www.elnorte.com/seguridad/articulo/677/1353482/
2012, 2 de Marzo      ,25.700938,-99.992065, Ejecutan en Ju&#225;rez a jefe de Ministerial de San Pedro ,1, http://www.elnorte.com/seguridad/articulo/677/1353091/
2012, 14 de Marzo      ,25.753131,-100.264342, Matan a taxista tras persecuci&#243;n en San Nicol&#225;s ,1, http://www.elnorte.com/seguridad/articulo/679/1356946/
2012, 7 de Marzo      ,25.721682,-100.257411, Los ejecutan en la puerta de su casa ,2, http://www.elnorte.com/seguridad/articulo/678/1354626/
2012, 3 de Marzo      ,25.717922,-100.254171, Matan sicarios a 3 en departamento ,3, http://www.elnorte.com/seguridad/articulo/677/1353297/
2012, 29 de Marzo      ,25.688563,-100.350773, Muere mujer baleada ,1, http://www.elnorte.com/seguridad/articulo/682/1362209/
2012, 27 de Marzo      ,25.65872,-100.317516, Persiguen y balean en la independencia  ,1, http://www.elnorte.com/seguridad/articulo/681/1361428/
2012, 27 de Marzo      ,25.671937,-100.31937, Muere 19 d&#237;as despu&#233;s ,1, http://www.elnorte.com/seguridad/articulo/681/1361428/
2012, 20 de Marzo      ,25.721421,-100.360655, Muere otro por ataque a un table ,1, http://www.elnorte.com/seguridad/articulo/680/1358915/ 
2012, 19 de Marzo      ,25.647804,-100.307575, Lo calcinan en cajuela ,1, http://www.elnorte.com/seguridad/articulo/680/1358540/
2012, 19 de Marzo      ,25.614828,-100.275993, Los persiguen y asesinan  ,2, http://www.elnorte.com/seguridad/articulo/680/1358520/
2012, 16 de Marzo      ,25.702369,-100.306313, Lo bajan de taxi para acribillarlo ,1, http://www.elnorte.com/seguridad/articulo/679/1357747/
2012, 15 de Marzo      ,25.716153,-100.352951, Mata granada a uno en table ,1, http://www.elnorte.com/seguridad/articulo/679/1357390/
2012, 14 de Marzo      ,25.739166,-100.334744, Acribillan a 5 j&#243;venes ,5, http://www.elnorte.com/seguridad/articulo/679/1356950/
2012, 14 de Marzo      ,25.749296,-100.350612, Asesinan a tiros a taxista frente a un jard&#237;n de ni&#241;os ,1, http://www.elnorte.com/seguridad/articulo/679/1356948/
2012, 13 de Marzo      ,25.592954,-100.243628, Muere un baleado en La Estanzuela  ,1, http://www.elnorte.com/seguridad/articulo/679/1356581/
2012, 12 de Marzo      ,25.59392,-100.263666, Lo sacan de su casa y aparece ejecutado ,1, http://www.elnorte.com/seguridad/articulo/679/1356197/
2012, 10 de Marzo      ,25.590136,-100.243313, Le clavan desarmador ,0, http://www.elnorte.com/seguridad/articulo/678/1355648/
2012, 10 de Marzo      ,25.748449,-100.346889, Bajan de auto a un joven y lo fusilan ,1, http://www.elnorte.com/seguridad/articulo/678/1355633/
2012, 9 de Marzo      ,25.7442,-100.345968, Lo bajan y lo asesinan ,1, http://www.elnorte.com/seguridad/articulo/678/1355388/
2012, 9 de Marzo      ,25.721704,-100.360762, Lanzan granada; matan a 2 en table ,2, http://www.elnorte.com/seguridad/articulo/678/1355388/
2012, 7 de Marzo      ,25.740201,-100.351562, Atacan a j&#243;venes; mueren 2 menores ,2, http://www.elnorte.com/seguridad/articulo/678/1354624/
2012, 7 de Marzo      ,25.752981,-100.354357, Acribillan a joven en la Francisco Villa ,1, http://www.elnorte.com/seguridad/articulo/678/1354624/
2012, 7 de Marzo      ,25.792279,-100.389032, Cortan dedo a ejecutado. ,1, http://www.elnorte.com/seguridad/articulo/678/1354626/
2012, 6 de Marzo      ,25.690946,-100.319799, Asesinan en callej&#243;n de Colonia Industrial ,1, http://www.elnorte.com/seguridad/articulo/678/1354222/
2012, 6 de Marzo      ,25.773371,-100.3882, Ejecutan y calcinan en auto ,1, http://www.elnorte.com/seguridad/articulo/678/1354187/
2012, 6 de Marzo      ,25.720175,-100.324692, Matan a 2 j&#243;venes en la Ni&#241;o Artillero ,2, http://www.elnorte.com/seguridad/articulo/678/1354188/
2012, 5 de Marzo      ,25.68951,-100.275929, Lo persiguen para matarlo ,1, http://www.elnorte.com/seguridad/articulo/677/1353822/
2012, 5 de Marzo      ,25.775103,-100.375031, Regresa joven de EU y lo acribillan pistoleros ,1, http://www.elnorte.com/seguridad/articulo/677/1353818/
2012, 5 de Marzo      ,25.755507,-100.369257, Ejecutan a menor frente a su madre ,1, http://www.elnorte.com/seguridad/articulo/677/1353821/
2012, 4 de Marzo      ,25.750162,-100.343046, Matan a invitado frente a ni&#241;os en fiesta infantil ,1, http://www.elnorte.com/local/articulo/677/1353547/
2012, 4 de Marzo      ,25.687983,-100.313019, Ejecutan sicarios a 4 dentro de una casa  ,4, http://www.elnorte.com/seguridad/articulo/677/1353539/
2012, 4 de Marzo      ,25.652427,-100.316173, Acribillan a hombre en escalinata  ,1, http://www.elnorte.com/seguridad/articulo/677/1353487/ 
2012, 3 de Marzo      ,25.702494,-100.288138, Ejecutan en la Moderna ,1, http://www.elnorte.com/seguridad/articulo/677/1353297/
2012, 3 de Marzo      ,25.786696,-100.373604, Lo acribillan en Col. CROC ,1, http://www.elnorte.com/seguridad/articulo/677/1353297/
2012, 3 de Marzo      ,25.644304,-100.303246, Paran a taxista; le quitan la vida  ,1, http://www.elnorte.com/seguridad/articulo/677/1353291/
2012, 2 de Marzo      ,25.729608,-100.319188, Matan a plagiado ,1, http://www.elnorte.com/seguridad/articulo/677/1353004/
2012, 2 de Marzo      ,25.679184,-100.32555, Persiguen y matan a joven en el Centro ,1, http://www.elnorte.com/seguridad/articulo/677/1353004/
2012, 1 de Marzo      ,25.766079,-100.377992, Matan a menor de dos balazos ,1, http://www.elnorte.com/seguridad/articulo/677/1352574/
2012, 24 de Marzo      ,25.669302,-100.202093, Ejecutan a uno en Guadalupe ,1, http://www.elnorte.com/seguridad/articulo/681/1360447/ 
2012, 30 de Marzo      ,25.745679,-100.163323, Recaptura el Ej&#233;rcito a otro reo fugado ,0, http://www.elnorte.com/seguridad/articulo/682/1362563/
2012, 28 de Marzo      ,25.753962,-100.152751, Encuentran a dos ejectuados en Apodaca ,2, http://www.elnorte.com/seguridad/articulo/681/1361693/
2012, 22 de Marzo      ,25.756764,-100.188231, Torturan y matan a 2 hombres en Apodaca ,2, http://www.elnorte.com/seguridad/articulo/680/1359823/ 
2012, 22 de Marzo      ,25.777866,-100.267389, Atacan sicarios a escoltas; abaten a uno  ,1, http://www.elnorte.com/seguridad/articulo/680/1359805/  
2012, 21 de Marzo      ,25.752966,-100.156652, Lo asesinan de 13 tiros en Apodaca ,1, http://www.elnorte.com/seguridad/articulo/680/1359375/
2012, 20 de Marzo      ,25.713326,-100.171296,  Dan tiro de gracia a tres en Apodaca   ,3, http://www.elnorte.com/seguridad/articulo/680/1359010/ 
2012, 19 de Marzo      ,25.734692,-100.203509, Ejecuta comando a seis en Apodaca ,6, http://www.elnorte.com/seguridad/articulo/680/1358580/
2012, 19 de Marzo      ,25.724176,-100.190796, Ejecuta comando a seis en Apodaca ,6, http://www.elnorte.com/seguridad/articulo/680/1358580/
2012, 14 de Marzo      ,25.783971,-100.225096, Ejecutan en Apodaca a otro agente de Tr&#225;nsito ,1, http://www.elnorte.com/seguridad/articulo/679/1356995/
2012, 10 de Marzo      ,25.793883,-100.248796, Lo matan en Metroplex  ,1, http://www.elnorte.com/seguridad/articulo/678/1355715/
2012, 9 de Marzo      ,25.775363,-100.239311, Ejecutan a un hombre de balazo en la frente ,1, http://www.elnorte.com/seguridad/articulo/678/1355353/
2012, 8 de Marzo      ,25.744143,-100.219345, Ejecutan a un tr&#225;nsito de Apodaca ,1, http://www.elnorte.com/seguridad/articulo/678/1354976/
2012, 8 de Marzo      ,25.7806,-100.173351, Muere a balazos junto a basurero ,1, http://www.elnorte.com/seguridad/articulo/678/1354973/
2012, 2 de Marzo      ,25.801224,-100.264235, Ejecutan a hombre y le dejan mensaje ,1, http://www.elnorte.com/seguridad/articulo/677/1353007/
2012, 30 de Marzo      ,25.801843,-100.400726, Capturan a 3 con 48 mil dosis de droga ,0, http://www.elnorte.com/seguridad/articulo/682/1362617/
2012, 13 de Marzo      ,25.796848,-100.389837, Acribillan a un tr&#225;nsito en Escobedo ,1, http://www.elnorte.com/seguridad/articulo/679/1356590/
2012, 10 de Marzo      ,25.780217,-100.316113, Lo hallan esposado ,1, http://www.elnorte.com/seguridad/articulo/678/1355570/
2012, 6 de Marzo      ,25.797276,-100.322507, Sale de casa y lo matan ,1, http://www.elnorte.com/seguridad/articulo/678/1354187/
2012, 27 de Marzo      ,25.988253,-100.442848, Hallan en Hidalgo a hombre ejecutado ,1, http://www.elnorte.com/seguridad/articulo/681/1361426/ 
2012, 2 de Marzo      ,24.822924,-100.074472, Abaten a 2 en Galeana ,2, http://www.elnorte.com/seguridad/articulo/677/1353011/
2012, 8 de Marzo      ,25.766117,-100.551338, Asesinan sicarios a dos hermanos en Garc&#237;a ,2, http://www.elnorte.com/seguridad/articulo/678/1354955/
2012, 12 de Marzo      ,25.466727,-100.172027, Acribillan a pareja en Santiago ,2, http://www.elnorte.com/seguridad/articulo/679/1356211/
2012, 12 de Marzo      ,25.283611,-100.020278, Asesinan a 2 y los queman en Allende ,2, http://www.elnorte.com/seguridad/articulo/679/1356260/
2012, 6 de Marzo      ,25.283611,-100.020278, Se resiste transportista a secuestro y lo asesinan ,1, http://www.elnorte.com/local/articulo/678/1354233/
2012, 3 de Marzo      ,25.183496,-99.829679, Tiran cuerpo en un tanque  ,1, http://www.elnorte.com/seguridad/articulo/677/1353337/
2012, 10 de Marzo      ,25.703331,-99.236522, Lo asesinan en China ,1, http://www.elnorte.com/seguridad/articulo/678/1355648/
2012, 29 de Marzo      ,25.57526,-99.991357, Lo ejecutan de 5 tiros ,1, http://www.elnorte.com/seguridad/articulo/682/1362209/
2012, 29 de Marzo      ,25.578485,-100.006313, Dejan en tambo a mutilado en Cadereyta ,1, http://www.elnorte.com/seguridad/articulo/682/1362179/
2012, 26 de Marzo      ,25.572834,-100.026999, Calcinan a hombre en cajuela  ,1, http://www.elnorte.com/seguridad/articulo/681/1360783/ 
2012, 25 de Marzo      ,25.584446,-99.999597, Tiran a decapitado en plaza de Cadereyta  ,1, http://www.elnorte.com/seguridad/articulo/681/1360691/
2012, 23 de Marzo      ,25.627648,-100.070949, Abate Ej&#233;rcito a 4 en tiroteo ,4, http://www.elnorte.com/seguridad/articulo/681/1360123/
2012, 21 de Marzo      ,25.593517,-99.990181, Matan a balazos a dos inocentes ,2, http://www.elnorte.com/seguridad/articulo/680/1359389/
2012, 20 de Marzo      ,25.584853,-99.992323, Asesinan a ciclista ,1, http://www.elnorte.com/seguridad/articulo/680/1359010/
2012, 18 de Marzo      ,25.531909,-100.007515, Hallan en brecha a un ejecutado ,1, http://www.elnorte.com/seguridad/articulo/680/1358292/
2012, 17 de Marzo      ,25.559129,-99.997516, Asesinan sicarios a obreros  ,2, http://www.elnorte.com/seguridad/articulo/680/1358025/
2012, 15 de Marzo      ,25.622954,-99.778175, Atacan a militares; mueren 5 pistoleros ,5, http://www.elnorte.com/seguridad/articulo/679/1357377/
2012, 11 de Marzo      ,25.559826,-99.986229, Abaten a 7 pistoleros en 2 enfrentamientos ,7, http://www.elnorte.com/seguridad/articulo/678/1355872/
2012, 11 de Marzo      ,25.905705,-99.406442, Ej&#233;rcito abate a 5 presuntos delincuentes ,5, http://www.elnorte.com/seguridad/articulo/679/1356261/
2012, 13 de Marzo      ,25.925261,-99.183304, Matan en Doctor Coss a un paisano secuestrado ,1, http://www.elnorte.com/seguridad/articulo/679/1356578/
2012, 12 de Marzo      ,25.924981,-99.183311, Ej&#233;rcito abate a 6 en Doctor Coss. ,6, http://www.elnorte.com/seguridad/articulo/679/1356261/
2012, 12 de Marzo      ,26.064002,-99.19576, Abaten a dos en Los Aldama ,2, http://www.elnorte.com/seguridad/articulo/679/1356261/
2012, 5 de Marzo      ,26.004556,-100.540776, Revela Ej&#233;rcito muerte de 3 sicarios en tiroteo ,3, http://www.elnorte.com/seguridad/articulo/677/1353820/
2012, 26 de Febrero    ,25.644646,-100.313534, Torturan y asesinan a halc&#243;n ,1, http://www.elnorte.com/seguridad/articulo/676/1351203/
2012, 29 de Febrero    ,25.597568,-100.117722, Tiran a tres ejecutados frente a una escuela ,3, http://www.elnorte.com/seguridad/articulo/677/1352218/
2012, 28 de Febrero    ,25.647326,-100.094528, Ejecutan a taquero.  ,1, http://www.elnorte.com/seguridad/Articulo/676/1351912/
2012, 24 de Febrero    ,25.616995,-100.107336, Acribillan a guardia. ,1, http://www.elnorte.com/seguridad/articulo/676/1350967/
2012, 24 de Febrero    ,25.631749,-100.099129, Lo acribillan en San Mateo ,1, http://www.elnorte.com/seguridad/articulo/676/1350719/
2012, 20 de Febrero    ,25.657108,-100.090525, Encuentran a semienterrado ,1, http://www.elnorte.com/seguridad/articulo/675/1349318/
2012, 19 de Febrero    ,25.672404,-100.137246, Lo acribillan en San Mateo ,1, http://www.elnorte.com/seguridad/articulo/675/1348973/
2012, 5 de Febrero    ,25.657808,-100.122942, Quitan piel a asesinado ,1, http://www.elnorte.com/seguridad/articulo/673/1344569/
2012, 29 de Febrero    ,25.723529,-100.238131, Muere acribillado ,1, http://www.elnorte.com/seguridad/articulo/677/1352215/
2012, 27 de Febrero    ,25.714007,-100.273488, Hallan muerto en camioneta ,1, http://www.elnorte.com/seguridad/articulo/676/1351534/
2012, 17 de Febrero    ,25.733299,-100.266322, Ejecutan en San Nicol&#225;s a un narcodistribuidor ,1, http://www.elnorte.com/seguridad/articulo/675/1348356/
2012, 16 de Febrero    ,25.749794,-100.298768, Matan y queman a hombre en bar ,1, http://www.elnorte.com/seguridad/articulo/674/1347959/
2012, 14 de Febrero    ,25.74875,-100.228822, Ejecutan a due&#241;o en dep&#243;sito  ,1, http://www.elnorte.com/seguridad/articulo/674/1347393/
2012, 10 de Febrero    ,25.718746,-100.283436, Ejecutan y cuelgan a un joven   ,1, http://www.elnorte.com/seguridad/articulo/674/1346230/
2012, 5 de Febrero    ,25.740273,-100.29915, Abaten a un pistolero al enfrentar a marinos ,1, http://www.elnorte.com/seguridad/articulo/673/1344570/
2012, 29 de Febrero    ,25.77967,-100.370802, Acribillan a 2  ,2, http://www.elnorte.com/seguridad/articulo/677/1352310/
2012, 29 de Febrero    ,25.751372,-100.390642, Asesinan a empleado de un table ,1, http://www.elnorte.com/seguridad/articulo/677/1352215/
2012, 29 de Febrero    ,25.675266,-100.388928, Hallan cuerpo baleado ,1, http://www.elnorte.com/seguridad/articulo/676/1351965/
2012, 28 de Febrero    ,25.709957,-100.235796, Ejecutan a hombre dentro de casa. ,1, http://www.elnorte.com/seguridad/Articulo/676/1351912/
2012, 28 de Febrero    ,25.779698,-100.39398, Pistoleros asesinan a dos empleados de bar. ,2, http://www.elnorte.com/seguridad/articulo/676/1351912/
2012, 28 de Febrero    ,25.686959,-100.280345, Lo persiguen y lo matan. ,1, http://www.elnorte.com/seguridad/Articulo/676/1351912/
2012, 28 de Febrero    ,25.628373,-100.296723, Polic&#237;a Ministerial mata a delincuente ,1, http://www.elnorte.com/seguridad/Articulo/676/1351912/
2012, 28 de Febrero    ,25.701515,-100.296824, Encuentran hombre acribillado en camioneta ,1, http://www.elnorte.com/seguridad/Articulo/676/1351912/
2012, 27 de Febrero    ,25.75027,-100.351846, Ejecutan a guardia ,1, http://www.elnorte.com/seguridad/articulo/676/1351535/
2012, 27 de Febrero    ,25.691211,-100.281148, Deja dos muertos ataque a j&#243;venes ,2, http://www.elnorte.com/seguridad/articulo/676/1351534/
2012, 27 de Febrero    ,25.758603,-100.380867, Los ejecutan dentro de casa ,2, http://www.elnorte.com/seguridad/articulo/676/1351294/
2012, 25 de Febrero    ,25.711582,-100.375477, Asesinan a joven en Cumbres ,1, http://www.elnorte.com/seguridad/articulo/676/1350972/
2012, 25 de Febrero    ,25.640287,-100.297578, Ejecutan a 3; hieren a otro ,3, http://www.elnorte.com/seguridad/articulo/676/1350966/
2012, 24 de Febrero    ,25.736344,-100.350071, Ejecutan en Aztl&#225;n a dos limpiavidrios. ,2, http://www.elnorte.com/seguridad/articulo/676/1350722/
2012, 22 de Febrero    ,25.779148,-100.391748, Acribillan a mec&#225;nico  ,1, http://www.elnorte.com/seguridad/articulo/676/1350039/
2012, 21 de Febrero    ,25.635662,-100.293724, Ejecutan a uno y lesionan a dos ,1, http://www.elnorte.com/seguridad/articulo/675/1349653/
2012, 21 de Febrero    ,25.779148,-100.391748, Ejecutan a 4 taxistas y a dulcero  ,5, http://www.elnorte.com/seguridad/articulo/675/1349643/
2012, 20 de Febrero    ,25.722964,-100.342617, ...Y matan a otros 3 en el Topo ,3, http://www.elnorte.com/local/articulo/675/1349619/
2012, 19 de Febrero    ,25.63466,-100.295772, Lo ejecutan de 4 balazos en la zona sur  ,1, http://www.elnorte.com/seguridad/articulo/675/1348958/
2012, 17 de Febrero    ,25.710743,-100.346983, Lo matan en Mitras  ,1, http://www.elnorte.com/seguridad/articulo/675/1348356/
2012, 16 de Febrero    ,25.688887,-100.371409, Matan a polic&#237;a que custodiaba el Casino Red ,1, http://www.elnorte.com/seguridad/articulo/675/1348121/
2012, 15 de Febrero    ,25.603752,-100.266962, Lo condenan a 15 a&#241;os por robar auto y disparar ,0, http://www.elnorte.com/local/articulo/674/1347677/
2012, 14 de Febrero    ,25.699514,-100.351176, Lo matan frente a k&#237;nder ,1, http://www.elnorte.com/seguridad/articulo/674/1347289/
2012, 14 de Febrero    ,25.636351,-100.304608, Ejecutan a ni&#241;o de 13 a&#241;os ,1, http://www.elnorte.com/seguridad/articulo/674/1347297/
2012, 13 de Febrero    ,25.747183,-100.353007, Sacude ola de muerte a Valle de Santa Luc&#237;a  ,0, http://www.elnorte.com/seguridad/articulo/674/1347038/
2012, 12 de Febrero    ,25.743989,-100.357018, Ejecutan a otro hombre en Valle de Santa Luc&#237;a  ,1, http://www.elnorte.com/seguridad/articulo/674/1346606/
2012, 11 de Febrero    ,25.746803,-100.354, Matan a mujer en Valle de Santa Luc&#237;a  ,1, http://www.elnorte.com/local/articulo/674/1346491/
2012, 11 de Febrero    ,25.727732,-100.334353, Confunden a un guardia con celador y lo ejecutan ,1, http://www.elnorte.com/seguridad/articulo/674/1346434/
2012, 11 de Febrero    ,25.640115,-100.301383, Matan sicarios a 2 afuera de dep&#243;sito ,2, http://www.elnorte.com/seguridad/articulo/674/1346428/
2012, 9 de Febrero    ,25.647047,-100.216949, Ejecutan a 2 guardias y a inocente ,3, http://www.elnorte.com/seguridad/articulo/673/1345884/
2012, 9 de Febrero    ,25.649859,-100.308397, Matan a mujer y la arrastran con un cinto ,1, http://www.elnorte.com/seguridad/articulo/673/1345885/
2012, 9 de Febrero    ,25.681137,-100.305176, Caen por La Eternidad; los ligan a 32 asesinatos ,0, http://www.elnorte.com/seguridad/articulo/673/1345882/
2012, 8 de Febrero    ,25.747638,-100.409515, Escapa a pie un comando frente a ret&#233;n ,0, http://www.elnorte.com/seguridad/Articulo/673/1345490/
2012, 8 de Febrero    ,25.75397,-100.376459, Lo matan en campo deportivo  ,1, http://www.elnorte.com/seguridad/Articulo/673/1345488/
2012, 8 de Febrero    ,25.785461,-100.413103, Ejecutan sicarios a tres taxistas ,3, http://www.elnorte.com/seguridad/Articulo/673/1345547/
2012, 7 de Febrero    ,25.680364,-100.353885, Ejecutan a vigilante de Galer&#237;as Monterrey ,1, http://www.elnorte.com/local/articulo/673/1345200/
2012, 7 de Febrero    ,25.663132,-100.297043, Atacan 3 antros; matan a hombre ,1, http://www.elnorte.com/seguridad/articulo/673/1345201/
2012, 7 de Febrero    ,25.649786,-100.291743, Atacan 3 antros; matan a hombre ,1, http://www.elnorte.com/seguridad/articulo/673/1345201/
2012, 7 de Febrero    ,25.715728,-100.352361, Atacan 3 antros; matan a hombre ,1, http://www.elnorte.com/seguridad/articulo/673/1345201/
2012, 6 de Febrero    ,25.750889,-100.351503, Ejecuta comando a ex polic&#237;a estatal ,1, http://www.elnorte.com/seguridad/articulo/673/1344858/
2012, 6 de Febrero    ,25.579492,-100.247755, Tiran en puente a otro ejecutado ,1, http://www.elnorte.com/seguridad/articulo/673/1344832/
2012, 5 de Febrero    ,25.777767,-100.370844, Lo ejecutan y le prenden fuego en su casa... y frente a su mam&#225; ,1, http://www.elnorte.com/seguridad/articulo/673/1344581/
2012, 4 de Febrero    ,25.682559,-100.350468, Matan a uno en el Centro y a otro en zona poniente ,2, http://www.elnorte.com/seguridad/Articulo/673/1344266/
2012, 4 de Febrero    ,25.680839,-100.316429, Matan a uno en el Centro y a otro en zona poniente ,2, http://www.elnorte.com/seguridad/Articulo/673/1344266/
2012, 4 de Febrero    ,25.661764,-100.317248, Sale celador de trabajar y lo asesinan ,1, http://www.elnorte.com/seguridad/articulo/673/1344231/
2012, 4 de Febrero    ,25.577682,-100.243731, Asesinan a un hombre en el retorno de La Rioja ,1, http://www.elnorte.com/seguridad/articulo/673/1344221/
2012, 3 de Febrero    ,25.74946,-100.323437, Ejecutan a tres; dos son hermanos ,3, http://www.elnorte.com/seguridad/Articulo/672/1343978/
2012, 3 de Febrero    ,25.703543,-100.364644, Asesinan a un hombre que iba con su familia ,1, http://www.elnorte.com/seguridad/Articulo/672/1343977/
2012, 3 de Febrero    ,25.649859,-100.308397, Lo torturan y lo matan ,1, http://www.elnorte.com/seguridad/Articulo/672/1343980/
2012, 2 de Febrero    ,25.658011,-100.29642, Lo lanzan de puente y muere ,1, http://www.elnorte.com/seguridad/articulo/672/1343592/
2012, 1 de Febrero    ,25.691884,-100.314008, Balean fachadas de table y de bar ,0, http://www.elnorte.com/seguridad/Articulo/672/1343312/
2012, 1 de Febrero    ,25.673211,-100.309201, Matan a 2 en el Centro ,2, http://www.elnorte.com/seguridad/Articulo/672/1343295/
2012, 1 de Febrero    ,25.710743,-100.346983, Arranca febrero con tres ejecuciones ,3, http://www.elnorte.com/seguridad/Articulo/672/1343295/
2012, 14 de Febrero    ,25.785,-100.051111, Tiran a un asesinado e intentan quemarlo ,1, http://www.elnorte.com/seguridad/articulo/674/1347393/
2012, 25 de Febrero    ,25.664692,-100.26696, Lo queman vivo en una camioneta ,1, http://www.elnorte.com/seguridad/articulo/676/1350963/
2012, 21 de Febrero    ,25.683788,-100.164373, Le destrozan la cara a balazos en Guadalupe  ,0, http://www.elnorte.com/seguridad/articulo/675/1349653/
2012, 7 de Febrero    ,25.729898,-100.192845, Persiguen en camionetas a conductor y lo ejecutan ,1, http://www.elnorte.com/seguridad/articulo/673/1345162/
2012, 7 de Febrero    ,25.704727,-100.1336, Lo matan de 2 tiros ,1, http://www.elnorte.com/seguridad/articulo/673/1345199/
2012, 6 de Febrero    ,25.662068,-100.193961, Asesinan a 2 ,2, http://www.elnorte.com/seguridad/articulo/673/1344859/
2012, 3 de Febrero    ,25.720501,-100.188536, Va a lavar veh&#237;culo y sicarios lo matan ,1, http://www.elnorte.com/seguridad/Articulo/672/1343934/
2012, 28 de Febrero    ,25.724911,-100.176242, Ejecutan a dos. ,2, http://www.elnorte.com/seguridad/Articulo/676/1351912/
2012, 26 de Febrero    ,25.766284,-100.25361, Ejecutan a 5 j&#243;venes dentro de una casa ,5, http://www.elnorte.com/seguridad/articulo/676/1351157/
2012, 19 de Febrero    ,25.857792,-100.245091, Deja batalla en penal 44 reos masacrados  ,44, http://www.elnorte.com/local/articulo/675/1348948/
2012, 18 de Febrero    ,25.754138,-100.237009, Hallan a muerta en brecha ,1, http://www.elnorte.com/seguridad/articulo/675/1348641/
2012, 18 de Febrero    ,25.762257,-100.166824, Matan en tiroteo a dos polic&#237;as de Apodaca  ,2, http://www.elnorte.com/local/articulo/675/1348705/
2012, 5 de Febrero    ,25.771344,-100.265331, Lo asesinan y lo queman entre basura ,1, http://www.elnorte.com/seguridad/articulo/673/1344517/
2012, 5 de Febrero    ,25.724703,-100.208948, Decapitan a 2 mujeres y les cortan un dedo ,2, http://www.elnorte.com/seguridad/articulo/673/1344519/
2012, 2 de Febrero    ,25.719505,-100.196439, Deg&#252;ellan a 3 j&#243;venes y los tiran en basurero ,3, http://www.elnorte.com/seguridad/articulo/672/1343638/
2012, 24 de Febrero    ,25.800237,-100.416357, Calcinan cabeza a ejecutado ,1, http://www.elnorte.com/seguridad/articulo/676/1350698/
2012, 22 de Febrero    ,25.807328,-100.373542, Ejecutan a ex polic&#237;a tras sacarlo de su casa. ,1, http://www.elnorte.com/seguridad/articulo/676/1350039/
2012, 20 de Febrero    ,25.801045,-100.390238, Muere baleado ,1, http://www.elnorte.com/seguridad/articulo/676/1350039/
2012, 20 de Febrero    ,25.800356,-100.38702, Ejecutan a un hombre en ataque a lote de autos  ,1, http://www.elnorte.com/seguridad/articulo/675/1349318/
2012, 18 de Febrero    ,25.801126,-100.242496, Matan a uno en narcocasa ,1, http://www.elnorte.com/seguridad/articulo/675/1348625/
2012, 14 de Febrero    ,25.777157,-100.289984, Hallan a ejecutado ,1, http://www.elnorte.com/seguridad/articulo/674/1347393/
2012, 10 de Febrero    ,25.784805,-100.322113, Persiguen y asesinan a polic&#237;a de San Nicol&#225;s ,1, http://www.elnorte.com/seguridad/articulo/674/1346234/
2012, 9 de Febrero    ,25.803644,-100.287095, Sobrevive a balacera pero asesinan a dos,2, http://www.elnorte.com/seguridad/articulo/673/1345886/
2012, 20 de Febrero    ,23.673056,-100.18, Abaten a pistolero en Doctor Arroyo ,1, http://www.elnorte.com/seguridad/articulo/675/1349308/
2012, 28 de Febrero    ,25.779274,-100.295192, Ejecutan a uno y dejan herido a otro ,1, http://www.elnorte.com/seguridad/Articulo/676/1351912/
2012, 10 de Febrero    ,25.777714,-100.424125, Plagian y matan a un ex Bronco ,1, http://www.elnorte.com/seguridad/articulo/674/1346232/
2012, 7 de Febrero    ,25.777383,-100.428042, Lo acribillan cuando come orden de tacos ,1, http://www.elnorte.com/seguridad/articulo/673/1345166/
2012, 16 de Febrero    ,25.662418,-100.460029, Tiran sicarios a un asesinado en La Huasteca ,1, http://www.elnorte.com/seguridad/articulo/675/1348022/
2012, 1 de Febrero    ,25.404498,-100.133216, Matan en Santiago a misioneros de EU ,2, http://www.elnorte.com/seguridad/Articulo/672/1343324/
2012, 28 de Febrero    ,25.593517,-99.990181, Abate Ej&#233;rcito a sicarios. ,2, http://www.elnorte.com/seguridad/Articulo/676/1351912/
2012, 24 de Febrero    ,25.562148,-99.981441, Lo asesinan de un balazo en la cara. ,1, http://www.elnorte.com/seguridad/articulo/676/1350739/
2012, 24 de Febrero    ,25.556729,-100.005884, Asesinan a hombre ,1, http://www.elnorte.com/seguridad/articulo/676/1350739/
2012, 18 de Febrero    ,25.590289,-99.981215, Abaten militares a un l&#237;der halc&#243;n en Cadereyta  ,1, http://www.elnorte.com/seguridad/articulo/675/1348693/
